date,Temperature (F)
2018-08-04,84.39800000000002
2018-08-05,89.99600000000005
2018-08-06,89.94200000000001
2018-08-07,95.88200000000002
2018-08-08,93.45200000000008
2018-08-09,94.71200000000006
2018-08-10,92.58800000000005
2018-08-11,82.54400000000007
2018-08-12,80.13200000000002
2018-08-13,89.88800000000005
2018-08-14,91.45400000000006
2018-08-15,88.61000000000008
2018-08-16,86.14400000000008
2018-08-17,79.12400000000002
2018-08-18,85.4600000000001
2018-08-19,86.77400000000002
2018-08-20,84.38000000000005
2018-08-21,89.87000000000006
2018-08-22,88.39400000000008
2018-08-23,84.03800000000004
2018-08-24,71.78000000000004
2018-08-25,71.72600000000008
2018-08-26,70.66400000000004
2018-08-27,77.684
2018-08-28,87.0260000000001
2018-08-29,84.81200000000007
2018-08-30,78.63800000000005
2018-08-31,75.2
2018-09-01,74.10200000000009
2018-09-02,80.47400000000002
2018-09-03,77.81000000000009
2018-09-04,83.26400000000004
2018-09-05,89.2760000000001
2018-09-06,86.27000000000007
2018-09-07,81.53600000000007
2018-09-08,74.30000000000001
2018-09-09,74.82200000000003
2018-09-10,72.89600000000004
2018-09-11,65.93000000000004
2018-09-12,63.53600000000007
2018-09-13,66.83000000000004
2018-09-14,69.18800000000005
2018-09-15,65.642
2018-09-16,63.96800000000009
2018-09-17,65.10200000000009
2018-09-18,70.71800000000009
2018-09-19,69.7100000000001
2018-09-20,71.09600000000006
2018-09-21,72.57200000000003
2018-09-22,69.44000000000003
2018-09-23,66.90200000000007
2018-09-24,72.51800000000009
2018-09-25,80.20400000000006
2018-09-26,84.38000000000005
2018-09-27,85.74800000000002
2018-09-28,84.45200000000008
2018-09-29,80.61800000000008
2018-09-30,69.13399999999999
2018-10-01,69.54800000000003
2018-10-02,68.61200000000005
2018-10-03,65.01200000000006
2018-10-04,63.89600000000005
2018-10-05,60.908
2018-10-06,60.530000000000044
2018-10-07,57.866000000000014
2018-10-08,60.440000000000026
2018-10-09,60.42200000000004
2018-10-10,66.07400000000001
2018-10-11,68.0
2018-10-12,68.75600000000003
2018-10-13,67.96400000000003
2018-10-14,67.04600000000005
2018-10-15,74.24600000000005
2018-10-16,76.26200000000006
2018-10-17,75.2
2018-10-18,72.12200000000004
2018-10-19,73.68800000000005
2018-10-20,72.69800000000004
2018-10-21,71.29400000000007
2018-10-22,72.0680000000001
2018-10-23,65.62400000000002
2018-10-24,59.70200000000008
2018-10-25,62.492
2018-10-26,60.116000000000014
2018-10-27,61.08800000000005
2018-10-28,59.66600000000001
2018-10-29,54.03200000000002
2018-10-30,55.83200000000002
2018-10-31,57.434
2018-11-01,62.780000000000044
2018-11-02,59.684
2018-11-03,55.83200000000002
2018-11-04,57.57800000000007
2018-11-05,53.276000000000096
2018-11-06,52.268000000000086
2018-11-07,50.07200000000004
2018-11-08,54.89600000000005
2018-11-09,52.538000000000046
2018-11-10,51.63800000000005
2018-11-11,54.48200000000001
2018-11-12,56.444000000000074
2018-11-13,53.45600000000003
2018-11-14,48.84800000000003
2018-11-15,53.24000000000002
2018-11-16,55.65200000000008
2018-11-17,52.98800000000004
2018-11-18,55.184
2018-11-19,55.65200000000008
2018-11-20,55.63399999999999
2018-11-21,50.21600000000001
2018-11-22,48.32600000000009
2018-11-23,47.228000000000065
2018-11-24,47.858000000000004
2018-11-25,52.16000000000008
2018-11-26,54.391999999999996
2018-11-27,55.47200000000004
2018-11-28,50.774000000000015
2018-11-29,50.360000000000085
2018-11-30,45.23000000000004
2018-12-01,41.66600000000001
2018-12-02,44.27600000000009
2018-12-03,45.35600000000003
2018-12-04,45.48200000000001
2018-12-05,41.57600000000009
2018-12-06,42.29600000000005
2018-12-07,39.63200000000002
2018-12-08,44.79800000000002
2018-12-09,42.71000000000008
2018-12-10,44.40200000000008
2018-12-11,45.104000000000056
2018-12-12,47.15600000000003
2018-12-13,48.110000000000085
2018-12-14,52.268000000000086
2018-12-15,46.47200000000004
2018-12-16,53.06000000000009
2018-12-17,50.37800000000007
2018-12-18,51.602000000000075
2018-12-19,50.95400000000005
2018-12-20,52.7
2018-12-21,43.43000000000004
2018-12-22,40.082000000000015
2018-12-23,46.814000000000036
2018-12-24,45.28399999999999
2018-12-25,41.0
2018-12-26,39.794000000000075
2018-12-27,44.42000000000006
2018-12-28,41.54000000000002
2018-12-29,44.00600000000003
2018-12-30,46.88600000000007
2018-12-31,41.846000000000046
2019-01-01,41.03600000000007
2019-01-02,43.16000000000008
2019-01-03,44.492
2019-01-04,46.346000000000046
2019-01-05,45.35600000000003
2019-01-06,43.73600000000007
2019-01-07,40.98200000000001
2019-01-08,45.01400000000003
2019-01-09,50.88200000000002
2019-01-10,51.42200000000004
2019-01-11,47.912000000000056
2019-01-12,51.87200000000004
2019-01-13,47.78600000000007
2019-01-14,46.508
2019-01-15,38.60600000000003
2019-01-16,47.498000000000026
2019-01-17,48.92000000000006
2019-01-18,45.30200000000008
2019-01-19,51.674000000000014
2019-01-20,44.88800000000005
2019-01-21,43.7
2019-01-22,40.67600000000009
2019-01-23,49.22600000000009
2019-01-24,48.41600000000001
2019-01-25,47.983999999999995
2019-01-26,49.78399999999999
2019-01-27,51.08000000000004
2019-01-28,45.37400000000001
2019-01-29,49.62200000000004
2019-01-30,50.792
2019-01-31,53.47400000000002
2019-02-01,51.944000000000074
2019-02-02,51.22400000000002
2019-02-03,45.91400000000003
2019-02-04,38.39000000000002
2019-02-05,35.33000000000004
2019-02-06,36.59000000000002
2019-02-07,36.03200000000002
2019-02-08,38.94800000000002
2019-02-09,33.02600000000009
2019-02-10,34.57400000000001
2019-02-11,35.18600000000007
2019-02-12,36.23000000000004
2019-02-13,40.22600000000009
2019-02-14,39.84800000000003
2019-02-15,41.522000000000034
2019-02-16,38.768000000000086
2019-02-17,40.91000000000008
2019-02-18,41.306000000000026
2019-02-19,39.95600000000003
2019-02-20,41.162000000000056
2019-02-21,42.56600000000001
2019-02-22,40.01000000000008
2019-02-23,41.39600000000005
2019-02-24,38.912000000000056
2019-02-25,36.932000000000016
2019-02-26,32.93600000000007
2019-02-27,38.48000000000004
2019-02-28,42.11600000000001
2019-03-01,45.55400000000005
2019-03-02,43.39400000000008
2019-03-03,39.36200000000006
2019-03-04,40.11800000000009
2019-03-05,43.7
2019-03-06,40.838000000000044
2019-03-07,39.88399999999999
2019-03-08,38.89400000000008
2019-03-09,44.45600000000003
2019-03-10,46.86800000000009
2019-03-11,50.09000000000002
2019-03-12,45.14000000000002
2019-03-13,49.17200000000004
2019-03-14,51.13399999999999
2019-03-15,56.31800000000008
2019-03-16,56.62400000000001
2019-03-17,61.97000000000006
2019-03-18,62.042
2019-03-19,68.09000000000003
2019-03-20,68.16200000000006
2019-03-21,64.4
2019-03-22,55.20200000000008
2019-03-23,51.74600000000005
2019-03-24,57.50600000000003
2019-03-25,55.88600000000007
2019-03-26,56.24600000000005
2019-03-27,54.28399999999999
2019-03-28,54.733999999999995
2019-03-29,55.90400000000005
2019-03-30,62.690000000000026
2019-03-31,64.70600000000003
2019-04-01,63.96800000000009
2019-04-02,57.88399999999999
2019-04-03,55.59800000000003
2019-04-04,59.91800000000009
2019-04-05,57.254000000000055
2019-04-06,51.92600000000009
2019-04-07,52.57400000000001
2019-04-08,57.84800000000003
2019-04-09,55.36400000000003
2019-04-10,49.190000000000026
2019-04-11,48.866000000000014
2019-04-12,56.84000000000002
2019-04-13,54.77000000000007
2019-04-14,46.58000000000004
2019-04-15,55.742
2019-04-16,53.906000000000034
2019-04-17,60.89000000000002
2019-04-18,71.52800000000008
2019-04-19,69.54800000000003
2019-04-20,59.900000000000006
2019-04-21,60.00800000000001
2019-04-22,57.95600000000003
2019-04-23,59.63000000000004
2019-04-24,61.62800000000007
2019-04-25,68.59400000000008
2019-04-26,66.99199999999999
2019-04-27,57.812000000000054
2019-04-28,60.49400000000007
2019-04-29,61.268000000000086
2019-04-30,62.81600000000001
2019-05-01,61.05200000000008
2019-05-02,59.432000000000016
2019-05-03,63.608000000000004
2019-05-04,66.57800000000006
2019-05-05,68.39600000000004
2019-05-06,73.70600000000003
2019-05-07,71.816
2019-05-08,70.91600000000001
2019-05-09,74.73200000000003
2019-05-10,78.38600000000008
2019-05-11,83.35400000000006
2019-05-12,72.55400000000006
2019-05-13,65.49800000000002
2019-05-14,64.99400000000009
2019-05-15,63.608000000000004
2019-05-16,60.26000000000008
2019-05-17,57.938000000000045
2019-05-18,64.09400000000008
2019-05-19,61.34000000000002
2019-05-20,60.20600000000003
2019-05-21,60.47600000000009
2019-05-22,66.092
2019-05-23,72.08600000000007
2019-05-24,70.808
2019-05-25,54.446000000000055
2019-05-26,68.108
2019-05-27,67.60400000000006
2019-05-28,67.316
2019-05-29,69.83600000000007
2019-05-30,70.97000000000006
2019-05-31,74.58800000000005
2019-06-01,74.066
2019-06-02,72.59000000000003
2019-06-03,70.12400000000002
2019-06-04,69.80000000000001
2019-06-05,69.458
2019-06-06,60.998000000000026
2019-06-07,57.434
2019-06-08,64.59800000000003
2019-06-09,72.03200000000001
2019-06-10,76.74800000000002
2019-06-11,86.73800000000006
2019-06-12,91.79600000000005
2019-06-13,89.69000000000003
2019-06-14,73.65200000000007
2019-06-15,73.81400000000004
2019-06-16,74.93000000000004
2019-06-17,75.21800000000009
2019-06-18,73.97600000000008
2019-06-19,67.06400000000004
2019-06-20,62.690000000000026
2019-06-21,67.13600000000008
2019-06-22,69.7100000000001
2019-06-23,68.01800000000009
2019-06-24,68.48600000000008
2019-06-25,68.93600000000006
2019-06-26,66.95600000000003
2019-06-27,66.7760000000001
2019-06-28,71.09600000000006
2019-06-29,75.36200000000005
2019-06-30,77.59400000000008
2019-07-01,75.70400000000006
2019-07-02,71.06000000000009
2019-07-03,70.934
2019-07-04,77.39600000000004
2019-07-05,75.95600000000003
2019-07-06,72.0680000000001
2019-07-07,70.89800000000002
2019-07-08,75.52400000000002
2019-07-09,74.642
2019-07-10,74.67800000000007
2019-07-11,76.94600000000005
2019-07-12,79.32200000000003
2019-07-13,78.11600000000001
2019-07-14,80.6
2019-07-15,78.29600000000005
2019-07-16,77.50400000000005
2019-07-17,76.19000000000003
2019-07-18,72.62600000000009
2019-07-19,73.77800000000008
2019-07-20,84.38000000000005
2019-07-21,86.97200000000004
2019-07-22,84.93800000000005
2019-07-23,80.042
2019-07-24,79.55600000000004
2019-07-25,89.33000000000004
2019-07-26,87.76400000000004
2019-07-27,84.88399999999999
2019-07-28,83.39000000000001
2019-07-29,81.62600000000009
2019-07-30,78.7100000000001
2019-07-31,83.96600000000001
2019-08-01,85.98200000000003
2019-08-02,83.48000000000005
2019-08-03,87.94400000000007
2019-08-04,92.78600000000007
2019-08-05,91.4
2019-08-06,88.82600000000009
2019-08-07,84.70400000000006
2019-08-08,79.61000000000008
2019-08-09,79.17800000000007
2019-08-10,75.48800000000006
2019-08-11,75.25400000000005
2019-08-12,80.6
2019-08-13,88.03399999999999
2019-08-14,84.16400000000004
2019-08-15,82.65200000000007
2019-08-16,79.57400000000001
2019-08-17,77.0
2019-08-18,80.6
2019-08-19,82.31000000000009
2019-08-20,82.00400000000005
2019-08-21,77.82800000000006
2019-08-22,75.308
2019-08-23,81.12200000000004
2019-08-24,79.16000000000008
2019-08-25,77.88200000000002
2019-08-26,86.63000000000005
2019-08-27,94.49600000000005
2019-08-28,95.14400000000008
2019-08-29,90.87800000000007
2019-08-30,80.63600000000008
2019-08-31,82.76000000000008
2019-09-01,81.392
2019-09-02,82.61600000000001
2019-09-03,83.10200000000009
2019-09-04,83.76800000000009
2019-09-05,93.56000000000009
2019-09-06,90.64400000000008
2019-09-07,78.96200000000006
2019-09-08,69.87200000000004
2019-09-09,68.46800000000009
2019-09-10,68.84600000000006
2019-09-11,74.084
2019-09-12,79.52000000000007
2019-09-13,75.50600000000003
2019-09-14,71.29400000000007
2019-09-15,70.10600000000002
2019-09-16,64.07600000000009
2019-09-17,62.20400000000005
2019-09-18,62.58200000000002
2019-09-19,68.99000000000002
2019-09-20,68.86400000000003
2019-09-21,72.80600000000004
2019-09-22,70.23200000000003
2019-09-23,65.84000000000003
2019-09-24,72.08600000000007
2019-09-25,71.49199999999999
2019-09-26,68.84600000000006
2019-09-27,65.87600000000009
2019-09-28,56.3
2019-09-29,51.602000000000075
2019-09-30,56.33600000000007
2019-10-01,60.15200000000008
2019-10-02,58.24400000000007
2019-10-03,58.190000000000026
2019-10-04,56.696000000000055
2019-10-05,63.21200000000006
2019-10-06,69.60200000000009
2019-10-07,68.93600000000006
2019-10-08,64.90400000000005
2019-10-09,54.75200000000008
2019-10-10,59.018000000000086
2019-10-11,63.842
2019-10-12,58.98200000000001
2019-10-13,58.891999999999996
2019-10-14,62.276000000000096
2019-10-15,60.17000000000006
2019-10-16,57.524000000000015
2019-10-17,55.79600000000005
2019-10-18,54.5
2019-10-19,51.998000000000026
2019-10-20,51.74600000000005
2019-10-21,56.62400000000001
2019-10-22,59.66600000000001
2019-10-23,59.09000000000002
2019-10-24,65.67800000000007
2019-10-25,61.43000000000004
2019-10-26,53.67200000000004
2019-10-27,53.438000000000045
2019-10-28,52.39400000000008
2019-10-29,47.516000000000005
2019-10-30,51.854000000000056
2019-10-31,53.096000000000046
2019-11-01,56.21000000000008
2019-11-02,58.64000000000002
2019-11-03,58.04600000000005
2019-11-04,57.812000000000054
2019-11-05,53.51000000000008
2019-11-06,57.68600000000007
2019-11-07,59.72000000000006
2019-11-08,61.41200000000006
2019-11-09,54.842
2019-11-10,53.88800000000005
2019-11-11,59.648000000000025
2019-11-12,52.66400000000003
2019-11-13,57.254000000000055
2019-11-14,54.35600000000003
2019-11-15,54.75200000000008
2019-11-16,58.31600000000001
2019-11-17,56.93000000000004
2019-11-18,55.742
2019-11-19,53.81600000000001
2019-11-20,52.16000000000008
2019-11-21,53.492
2019-11-22,51.42200000000004
2019-11-23,50.73800000000004
2019-11-24,48.21800000000009
2019-11-25,44.36600000000001
2019-11-26,40.38800000000005
2019-11-27,40.17200000000004
2019-11-28,40.766000000000005
2019-11-29,40.80200000000008
2019-11-30,40.92800000000007
2019-12-01,42.728000000000065
2019-12-02,47.641999999999996
2019-12-03,50.39600000000005
2019-12-04,48.68600000000007
2019-12-05,54.01400000000004
2019-12-06,49.22600000000009
2019-12-07,48.66800000000009
2019-12-08,49.58600000000007
2019-12-09,49.694000000000074
2019-12-10,41.59400000000007
2019-12-11,48.776000000000096
2019-12-12,48.70400000000005
2019-12-13,45.82400000000001
2019-12-14,42.8
2019-12-15,40.1
2019-12-16,46.97600000000009
2019-12-17,41.27000000000006
2019-12-18,41.14400000000008
2019-12-19,49.820000000000064
2019-12-20,53.83399999999999
2019-12-21,52.016000000000005
2019-12-22,42.63800000000005
2019-12-23,44.61800000000009
2019-12-24,41.03600000000007
2019-12-25,41.504000000000055
2019-12-26,43.79000000000002
2019-12-27,40.478000000000065
2019-12-28,46.90400000000005
2019-12-29,42.728000000000065
2019-12-30,43.71800000000009
2019-12-31,45.5
